Smiles,DockingScore_1Reward,QEDReward,Reward,DockingScore_1Property,QEDProperty,Epoch
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.3609014926949979,8.260901492694998,-7.9,0.3609014926949979,200
C1=CC(c2ccccc2-c2ccccc2C2CCCCC2)(C23CC4CC(CC(C4)C2)C3)CC(CN2CCNc3ccccc32)C1,8.6,0.28481632139962815,8.884816321399628,-8.6,0.28481632139962815,200
C1=CC(C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(C2=CCC(N3CCOCC3)NN2)C1,8.8,0.4225206875972792,9.22252068759728,-8.8,0.4225206875972792,200
C1=CC(C2CCCCC2c2ccccc2)(C2CCCCC2C2CCCCC2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,7.6,0.21430922859230345,7.814309228592303,-7.6,0.21430922859230345,200
C1=CC(C2CCCC(C3CCCC3c3ccc4c(c3)C3C=CCC3CN4)C2C2CCCC2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,7.8,0.17830454116844363,7.978304541168443,-7.8,0.17830454116844363,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.3609014926949979,8.260901492694998,-7.9,0.3609014926949979,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C1CCCCC2(C1CCCC1C1CCCCC1C1CCCCC1)C12CC3CC(CC(C3)C1)C2,7.9,0.2651196536887523,8.165119653688752,-7.9,0.2651196536887523,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.2,0.3137690842276132,7.513769084227613,-7.2,0.3137690842276132,200
C1=CC(C2CCCCC2c2ccccc2)(C2CCCCC2C23CC4CC(CC(C4)C2)C3)CC(C2NCCN3CCNC23)C1,8.6,0.34383031595981,8.94383031595981,-8.6,0.34383031595981,200
C1=CC(C2CCC(C34CC5CC(CC(C5)C3)C4)C2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(C2=CCC(N3CCOCC3)NN2)C1,9.8,0.2681444150638129,10.068144415063813,-9.8,0.2681444150638129,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C1C(c2ccccc2)CCCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.0,0.22197317438557598,7.221973174385576,-7.0,0.22197317438557598,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1(C1CCCCC1)C1CCCC(C23CC4CC(CC(C4)C2)C3)C1C12CC3CC(CC(C3)C1)C2,7.6,0.19367409680712988,7.79367409680713,-7.6,0.19367409680712988,200
C1=CC2c3cc(N4CCC5(C6CCCCC6C6CCCCC6C6Nc7ccccc7C7C=CCC76)CC=CCC45)ccc3NCC2C1,9.9,0.3311607250564497,10.23116072505645,-9.9,0.3311607250564497,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)S1(C1C(C23CC4CC(CC(C4)C2)C3)CCCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.4,0.201564206640834,8.601564206640834,-8.4,0.201564206640834,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1C1CCCC(C23CC4CC(CC(C4)C2)C3)C1c1ccc(-c2ccccc2)cc1,6.1,0.2315366795236441,6.331536679523643,-6.1,0.2315366795236441,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1C1CCCC(C23CC4CC(CC(C4)C2)C3)C1C1CCCC1c1ccccc1,6.9,0.2301822953813134,7.130182295381314,-6.9,0.2301822953813134,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)S1(C1CCCC1c1ccc2c(c1)OCCO2)C1CCCCC1C1CCCC1,7.9,0.22295127154178,8.12295127154178,-7.9,0.22295127154178,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(c1ccc2c(c1)C1C=CCC1C(C1CCCC1c1ccccc1)N2)C1CCCCC1,8.1,0.19090185300460685,8.290901853004607,-8.1,0.19090185300460685,200
O=C1N(CC2CC2)NC2N1CCCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.4,0.4970849064029367,8.897084906402936,-8.4,0.4970849064029367,200
O=C1N(CC2CC2)NC2N1CCCCC2(Nc1ccccc1-c1ccccc1C1CCCC1)C12CC3CC(CC(C3)C1)C2,8.5,0.3461113280154836,8.846111328015484,-8.5,0.3461113280154836,200
C1=CC(C2CCCC2C2OCCC2c2ccccc2-c2ccccc2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,7.3,0.2489303624428547,7.548930362442855,-7.3,0.2489303624428547,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1(c1cccc(-c2ccc(C34CC5CC(CC(C5)C3)C4)cc2)c1)C12CC3CC(CC(C3)C1)C2,7.2,0.22245274888864303,7.422452748888643,-7.2,0.22245274888864303,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)S1(C1Nc2ccccc2C2C=CCC21)C1C(c2ccccc2)CCC1C12CC3CC(CC(C3)C1)C2,7.8,0.1887933331723238,7.988793333172324,-7.8,0.1887933331723238,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C=Cc1ccc2c(c1)C1C=CCC1CN2)C1CCCC1c1ccccc1,7.6,0.20947914289358394,7.809479142893584,-7.6,0.20947914289358394,200
C1=CC(C2CCCCC2)(C2CCCC2C2CCCC2C23CC4CC(CC(C4)C2)C3)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,8.8,0.19647106687889723,8.996471066878899,-8.8,0.19647106687889723,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C1CCCCC2(c1ccccc1-c1ccccc1C12CC3CC(CC(C3)C1)C2)C1CCCCC1,9.0,0.2295915761865649,9.229591576186564,-9.0,0.2295915761865649,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(c1ccnc2ccccc12)C1C(C2CCCCC2)CCCC1C1CCCC1,9.2,0.2714127860917344,9.471412786091733,-9.2,0.2714127860917344,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(NC1CC1)c1ccc2c(c1)OCO2,7.9,0.5728666436257918,8.472866643625792,-7.9,0.5728666436257918,200
O=C1N(CC2CC2)NC2N1CCCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.4,0.4970849064029367,8.897084906402936,-8.4,0.4970849064029367,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.3,0.3391656493450831,8.639165649345085,-8.3,0.3391656493450831,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.30509303801394183,9.105093038013942,-8.8,0.30509303801394183,200
O=C1NN(NCCN2CCNC2(C2CC(O)C(C34CC5CC(CC(C5)C3)C4)C2)C2CCCCC2c2ccccc2)C1CC1CC1,7.1,0.2904986342295278,7.390498634229528,-7.1,0.2904986342295278,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.3,0.2866559953120276,8.586655995312029,-8.3,0.2866559953120276,200
C1=CC(c2ccccc2N2CCC(C34CC5CC(CC(C5)C3)C4)CC2)(C23CC4CC(CC(C4)C2)C3)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,6.9,0.20460807635209577,7.104608076352096,-6.9,0.20460807635209577,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1(N(C1CCCCC1)S(=O)(=O)C1CCCC1)C12CC3CC(CC(C3)C1)C2,9.8,0.3076720416517398,10.10767204165174,-9.8,0.3076720416517398,200
C1=CC2c3cc(C4CCCCC4C4(C5CCCC5C56CC7CC(CC(C7)C5)C6)C5CNCC4CNC5)ccc3NCC2C1,9.2,0.31551723932735476,9.515517239327353,-9.2,0.31551723932735476,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.30509303801394183,9.105093038013942,-8.8,0.30509303801394183,200
C1=CC(C2CCCC(C34CC5CC(CC(C5)C3)C4)C2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(C2NCCN3CCNC23)C1,10.3,0.28131095695888075,10.581310956958882,-10.3,0.28131095695888075,200
C1=CC2c3ccccc3NC(C3CCCC(C45CC=CCC4N(C46CC7CC(CC(C7)C4)C6)CC5)C3C3CCCCC3)C2C1,9.0,0.3510722562190357,9.351072256219036,-9.0,0.3510722562190357,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.4154570246660937,8.315457024666093,-7.9,0.4154570246660937,200
C1=CC(C2CCC(C3CCCCC3)C2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,7.2,0.19206379997259687,7.392063799972597,-7.2,0.19206379997259687,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2(C2C(C3Nc4ccccc4C4C=CCC43)CCC2C23CC4CC(CC(C4)C2)C3)C23CC4CC(CC(C4)C2)C3)N1,9.7,0.25880750851114537,9.958807508511144,-9.7,0.25880750851114537,200
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.1,0.38780737191673637,10.487807371916736,-10.1,0.38780737191673637,200
C1=CC(c2ccc3c(c2)C2C=CCC2CN3)(C2CCCC2C2CCCC2c2ccccc2)CC(CN2CCNc3ccccc32)C1,9.5,0.27247447687372195,9.772474476873722,-9.5,0.27247447687372195,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1(C1C(C2CCCCC2)CCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.0,0.18163985625051882,9.181639856250518,-9.0,0.18163985625051882,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.31373291919961716,9.113732919199618,-8.8,0.31373291919961716,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2(c2ccc3c(c2)C2C=CCC2CN3)C2CCCC(c3ccccc3)C2C23CC4CC(CC(C4)C2)C3)N1,9.4,0.2902796746686023,9.690279674668602,-9.4,0.2902796746686023,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C1CCC(C23CC4CC(CC(C4)C2)C3)C1c1ccccc1)C12CC3CC(CC(C3)C1)C2,7.5,0.22317631413247196,7.723176314132472,-7.5,0.22317631413247196,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.2,0.3137690842276132,7.513769084227613,-7.2,0.3137690842276132,200
C1=CC(c2ccc(-c3ccccc3)cc2)(C2CCCC2C2CCCCC2)CC(C2=CCC(N3CCOCC3)NN2)C1,7.6,0.36270870528525045,7.96270870528525,-7.6,0.36270870528525045,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C1CCCCC1C1CCCC1c1ccccc1)C12CC3CC(CC(C3)C1)C2,8.9,0.3102186193485766,9.210218619348577,-8.9,0.3102186193485766,200
C1=CC2c3ccccc3NC(C3CCC(C4(C5CCCCC5C5Nc6ccccc6C6C=CCC65)C5CNCC4CNC5)C3)C2C1,11.3,0.2642506120436391,11.56425061204364,-11.3,0.2642506120436391,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.3,0.2866559953120276,8.586655995312029,-8.3,0.2866559953120276,200
C1CNC2C(C1)NCN2CC1CCCNC1(C1CCC(C23CC4CC(CC(C4)C2)C3)C1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.2597758440347044,9.059775844034705,-8.8,0.2597758440347044,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C1CCCCC2(C1CCCCC1C12CC3CC(CC(C3)C1)C2)C1CCCCC1C12CC3CC(CC(C3)C1)C2,9.4,0.2610937130520138,9.661093713052015,-9.4,0.2610937130520138,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1(C1C(C23CC4CC(CC(C4)C2)C3)CCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.8,0.2919506256286349,10.091950625628636,-9.8,0.2919506256286349,200
C1=CC2c3cc(C4CCCCC4c4ccccc4N4CCC5(C6Nc7ccccc7C7C=CCC76)CC=CCC45)ccc3NCC2C1,9.5,0.28465836600728744,9.784658366007287,-9.5,0.28465836600728744,200
C1=CC(C2CCC(c3ccccc3)C2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(C2=CCC(N3CCOCC3)NN2)C1,9.1,0.2982613713070185,9.398261371307019,-9.1,0.2982613713070185,200
C1=CC2c3cc(C4CCC(C56CC7CC(CC(C7)C5)C6)C4N4CCC5(C67CC8CC(CC(C8)C6)C7)CC=CCC45)ccc3NCC2C1,8.5,0.33386328391301245,8.833863283913013,-8.5,0.33386328391301245,200
C1=CC2c3cc(C4C(c5ccccc5)CCCC4C45CC=CCC4N(C4Nc6ccccc6C6C=CCC64)CC5)ccc3NCC2C1,9.1,0.28474149597373205,9.384741495973731,-9.1,0.28474149597373205,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(C1CCCC1C1CCCC1C1CCCCC1)C12CC3CC(CC(C3)C1)C2,7.0,0.25852703237923347,7.2585270323792335,-7.0,0.25852703237923347,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.3,0.2866559953120276,8.586655995312029,-8.3,0.2866559953120276,200
C1=CC(C2CCCC(C34CC5CC(CC(C5)C3)C4)C2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(CN2CCNc3ccccc32)C1,9.4,0.2954645287776601,9.695464528777661,-9.4,0.2954645287776601,200
C1CNC2C(C1)NCN2CC1CCCNC1(C1CCCC(C23CC4CC(CC(C4)C2)C3)C1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,11.4,0.2573534556909685,11.657353455690968,-11.4,0.2573534556909685,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.7,0.3640642779647494,10.064064277964748,-9.7,0.3640642779647494,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.3609014926949979,8.260901492694998,-7.9,0.3609014926949979,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(C1CCC(C2CCCCC2)C1c1ccccc1)C12CC3CC(CC(C3)C1)C2,8.0,0.215125222304774,8.215125222304774,-8.0,0.215125222304774,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)S1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.8,0.2604079368634842,8.060407936863484,-7.8,0.2604079368634842,200
O=C1NC(c2ccccc2)NC2C1CCNC2(C1CCCC(C23CC4CC(CC(C4)C2)C3)C1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.6,0.2846988884037695,9.884698888403769,-9.6,0.2846988884037695,200
C1=CC(C2CCC(C34CC5CC(CC(C5)C3)C4)C2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(C2NCCN3CCNC23)C1,8.9,0.2841305448146569,9.184130544814657,-8.9,0.2841305448146569,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1(C1CCCC(c2ccccc2)C1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.7,0.23485635160787047,7.934856351607871,-7.7,0.23485635160787047,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(C1CCCCC1C1CCCN(C23CC4CC(CC(C4)C2)C3)C1)C12CC3CC(CC(C3)C1)C2,8.5,0.29887189581350787,8.798871895813507,-8.5,0.29887189581350787,200
O=C1CC2C(CCCC2(c2ccc3c(c2)C2C=CCC2CN3)C2CCCCC2C2CCCCC2c2ccccc2)NN1,9.0,0.33064891125384427,9.330648911253844,-9.0,0.33064891125384427,200
O=C(CCNC1C(c2ccccc2)NC2CNCCN21)N1CCSCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.7,0.35915437694811664,9.059154376948117,-8.7,0.35915437694811664,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.2,0.3137690842276132,7.513769084227613,-7.2,0.3137690842276132,200
c1ccc(C2CCC(C3(C45CC6CC(CC(C6)C4)C5)NCCCC3CN3CNC4CCCNC43)C2C23CC4CC(CC(C4)C2)C3)cc1,9.1,0.29690812955736545,9.396908129557366,-9.1,0.29690812955736545,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.9,0.334949243252445,9.234949243252446,-8.9,0.334949243252445,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1(c1ccccc1)C1C(c2ccccc2)CCCC1C12CC3CC(CC(C3)C1)C2,7.5,0.26205588894366355,7.762055888943664,-7.5,0.26205588894366355,200
C1=CC(C2CCN(C34CC5CC(CC(C5)C3)C4)CC2C23CC4CC(CC(C4)C2)C3)(C23CC4CC(CC(C4)C2)C3)CC(CN2CCNc3ccccc32)C1,8.3,0.29618521472963605,8.596185214729637,-8.3,0.29618521472963605,200
O=C1CC2C(CCCC2(C2CCC(C3CCNCC3)C2C23CC4CC(CC(C4)C2)C3)C2Nc3ccccc3C3C=CCC32)NN1,9.8,0.27365489476564137,10.073654894765642,-9.8,0.27365489476564137,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1(Oc1cccc(C23CC4CC(CC(C4)C2)C3)c1)C12CC3CC(CC(C3)C1)C2,8.6,0.2590146668193206,8.85901466681932,-8.6,0.2590146668193206,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.7,0.3640642779647494,10.064064277964748,-9.7,0.3640642779647494,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1(C1CCCC1C1CCCCC1C1CCCCC1)C1Nc2ccccc2C2C=CCC21,7.6,0.18637463912439584,7.7863746391243955,-7.6,0.18637463912439584,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1(C1CCCC(c2ccccc2)C1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.2,0.21883038999148863,9.418830389991488,-9.2,0.21883038999148863,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.4154570246660937,8.315457024666093,-7.9,0.4154570246660937,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2(C2CCCC(C34CC5CC(CC(C5)C3)C4)C2C2Nc3ccccc3C3C=CCC32)C2Nc3ccccc3C3C=CCC32)N1,8.0,0.21208860692212483,8.212088606922125,-8.0,0.21208860692212483,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.30509303801394183,9.105093038013942,-8.8,0.30509303801394183,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.3609014926949979,8.260901492694998,-7.9,0.3609014926949979,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(c1cc(C2CCCC2)on1)C1CCCC1c1nccs1,8.2,0.28730635046514513,8.487306350465145,-8.2,0.28730635046514513,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.7,0.3670434294833953,9.067043429483395,-8.7,0.3670434294833953,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.9,0.334949243252445,9.234949243252446,-8.9,0.334949243252445,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.7,0.3670434294833953,9.067043429483395,-8.7,0.3670434294833953,200
O=C(COc1ccccc1)N1CC(C2NCON2)C2(CCOCC2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.4154570246660937,8.315457024666093,-7.9,0.4154570246660937,200
O=C1NC(c2ccccc2)NC2C1CCNC2(C1CCCCC1)C1C(C23CC4CC(CC(C4)C2)C3)CCCC1C12CC3CC(CC(C3)C1)C2,8.6,0.29458921675248934,8.89458921675249,-8.6,0.29458921675248934,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2(C2CCCCC2c2ccc3c(c2)C2C=CCC2CN3)C2CCCC2C23CC4CC(CC(C4)C2)C3)N1,10.6,0.28550738331941855,10.885507383319418,-10.6,0.28550738331941855,200
C1=CC(C2C(C3CCCC3)CCC2C2Nc3ccccc3C3C=CCC32)(C23CC4CC(CC(C4)C2)C3)CC(C2=CCC(N3CCOCC3)NN2)C1,8.0,0.26045086055062544,8.260450860550625,-8.0,0.26045086055062544,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.31373291919961716,9.113732919199618,-8.8,0.31373291919961716,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,10.2,0.29539846150085575,10.495398461500855,-10.2,0.29539846150085575,200
C1=CC(C2Nc3ccccc3C3C=CCC32)(C2C(c3ccccc3)CCCC2C23CC4CC(CC(C4)C2)C3)CC(C2=CCC(N3CCOCC3)NN2)C1,9.6,0.2609838441221207,9.86098384412212,-9.6,0.2609838441221207,200
C1=CC2c3cc(C4C(C5Nc6ccccc6C6C=CCC65)CCCC4C4(C5Nc6ccccc6C6C=CCC65)C=CCC(N5CCCC5)C4)ccc3NCC2C1,8.3,0.22786258177761973,8.52786258177762,-8.3,0.22786258177761973,200
O=C(NCC1CCCN1)C1c2ccccc2C(=O)N(C2C=CC=CC2)C12CCCC2(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,7.9,0.31944472655240963,8.21944472655241,-7.9,0.31944472655240963,200
C1=CC(C2CCCCC2c2ccc3c(c2)C2C=CCC2CN3)(C2CCCCC2C2CCCC2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,9.2,0.1771849674338903,9.37718496743389,-9.2,0.1771849674338903,200
O=C(C1CCOC1)N1CCC(OC2NOC(C3CNCCN3)N2)CC1(C1C(C23CC4CC(CC(C4)C2)C3)CCC1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,9.4,0.20203511476632605,9.602035114766327,-9.4,0.20203511476632605,200
NNC1(C2CCCC(C34CC5CC(CC(C5)C3)C4)C2C23CC4CC(CC(C4)C2)C3)C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,7.5,0.1470535084141062,7.647053508414106,-7.5,0.1470535084141062,200
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1(C1C(c2ccccc2)CCC1c1ccccc1)C12CC3CC(CC(C3)C1)C2,9.5,0.25703726393903337,9.757037263939033,-9.5,0.25703726393903337,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.3,0.2866559953120276,8.586655995312029,-8.3,0.2866559953120276,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.31373291919961716,9.113732919199618,-8.8,0.31373291919961716,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.3,0.2866559953120276,8.586655995312029,-8.3,0.2866559953120276,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.8,0.30509303801394183,9.105093038013942,-8.8,0.30509303801394183,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,8.9,0.39546599194809046,9.29546599194809,-8.9,0.39546599194809046,200
O=C(NCC1CCCCC1C1C=CCC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)N1)c1ccccc1C1CCCC1,7.3,0.22397105093818365,7.523971050938184,-7.3,0.22397105093818365,200
NC(=O)NC1CCC(C2CCCC2C2(C34CC5CC(CC(C5)C3)C4)CCCN2C(=O)C2CNN(C3CC(c4ncno4)CCN3)C2)C1,7.9,0.3460619588998646,8.246061958899865,-7.9,0.3460619588998646,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C1CCCCC2(C1CCC(c2ccccc2)C1C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2,6.8,0.2660173907870944,7.066017390787094,-6.8,0.2660173907870944,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=CS1(C1Nc2ccc(C3CCCCC3C3CCCCC3)cc2C2C=CCC21)C12CC3CC(CC(C3)C1)C2,6.0,0.2735034877423301,6.27350348774233,-6.0,0.2735034877423301,200
