Smiles,CATS_EuclidReward,QEDReward,Tanimoto_map4Reward,Reward,CATS_EuclidProperty,QEDProperty,Tanimoto_map4Property,Epoch
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1c1ccc(-c2ccc(C=Cc3cccc(Cl)c3)s2)s1,-72.02173656261873,0.21136023055760622,-0.5238281250000001,-72.33420445706112,46.010868281309364,0.21136023055760622,0.9619140625,200
Cc1ccc(-c2coc(-c3cc(C4NCCCC4CN4CNC5CCCNC54)on3)c2)s1,-32.15361924162119,0.5397898024292755,-0.5394531250000001,-32.15328256419192,26.076809620810597,0.5397898024292755,0.9697265625,200
Cc1ccc(-c2cc(-c3ccc(C4NCCN4CCNN4NC(=O)C4CC4CC4)s3)no2)s1,-35.42562584220407,0.42939137882890344,-0.5589843750000001,-35.55521883837517,27.712812921102035,0.42939137882890344,0.9794921875,200
C=Cc1cc(-c2ccc(-c3cc([SH]4C=CC=C4C(=O)NC4CCCC4C(=O)N4CCc5ccccc5C4)on3)s2)co1,-49.19537556802477,0.22527838910749437,-0.5433593750000001,-49.51345655391728,34.597687784012386,0.22527838910749437,0.9716796875,200
C=Cc1ccc(C)c(-c2ccc(C3CN(c4ccccc4)CCN3C3=NCCN3C(=O)c3ccccc3)cc2)c1,-73.14504817756014,0.29121385107509223,-0.4886718750000001,-73.34250620148504,46.57252408878007,0.29121385107509223,0.9443359375,200
C=Cc1coc(-c2cc(CC3C(C4NC(Cc5ccccc5)NO4)CN3S(=O)(=O)c3ccccc3)co2)c1,-103.43419299367578,0.32976591776653796,-0.5238281250000001,-103.62825520090924,61.71709649683789,0.32976591776653796,0.9619140625,200
Cc1ccc(-c2ccnc(-c3cc([SH]4C=CC=C4C(=O)NC4CCCC4C(=O)N4CCc5ccccc5C4)on3)c2)s1,-65.0411665018772,0.2511415617066978,-0.5394531250000001,-65.32947806517049,42.5205832509386,0.2511415617066978,0.9697265625,200
C=CC=Cc1ccc(-c2ccccc2)cc1C1CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-88.60939185908371,0.25005429072475166,-0.5042968750000001,-88.86363444335896,54.30469592954186,0.25005429072475166,0.9521484375,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1c1cc(-c2cc(-c3coc(-c4ccno4)c3)no2)on1,-59.04429138147802,0.2379878109483968,-0.5414062500000001,-59.34770982052962,39.52214569073901,0.2379878109483968,0.970703125,200
Cc1ccc(-c2cc(-c3csc(C4CNCCC4CN4CNNC4C4CCCN4C(=O)CC4CCNCC4)n3)on2)s1,-46.21178142898739,0.30417831342089,-0.5570312500000001,-46.4646343655665,33.1058907144937,0.30417831342089,0.978515625,200
CC(C=O)Oc1coc(-c2cc(-c3ccc([SH]4C=CC=C4C(=O)NC4CCCC4C(=O)N4CCc5ccccc5C4)s3)on2)c1,-64.11896337925236,0.1632387960916348,-0.5492187500000001,-64.50494333316072,42.05948168962618,0.1632387960916348,0.974609375,200
Cc1nc(-c2coc(-c3csc(N4CCC5CC=CCC54)n3)c2)cs1,-30.19960159204453,0.5813538602709128,-0.5687500000000001,-30.18699773177362,25.099800796022265,0.5813538602709128,0.984375,200
C=CCc1cccc(-c2ccc(C3CSCCN3C(=O)CCNC3C(c4ccccc4)NC4CNCCN43)c(Cl)c2)c1,-66.06973916540005,0.2920077865480649,-0.5277343750000001,-66.30546575385198,43.034869582700026,0.2920077865480649,0.9638671875,200
O=C1NN(NCCN2CCNC2c2ccc(-c3ccc(Cc4ccno4)s3)cc2)C1CC1CC1,-38.27520913733386,0.4131371653682102,-0.5453125000000001,-38.40738447196565,29.13760456866693,0.4131371653682102,0.97265625,200
C1=CC(c2ccc(-c3csc(Cc4ccon4)n3)s2)CC(C2=CCC(N3CCOCC3)NN2)C1,-35.78530272392541,0.4864207941572633,-0.5609375000000001,-35.85981942976815,27.892651361962706,0.4864207941572633,0.98046875,200
O=C1NN(NCCN2CCNC2c2nc(-c3ccc(Cc4ccoc4)s3)cs2)C1CC1CC1,-37.271284253105414,0.40792701085726646,-0.5609375000000001,-37.42429474224815,28.635642126552707,0.40792701085726646,0.98046875,200
CC(Sc1coc(C2CSCCN2C(=O)CCNC2C(c3ccccc3)NC3CNCCN32)c1)C(=O)c1cccc(-c2ccccc2)c1,-74.48809448814173,0.13418265672051458,-0.5433593750000001,-74.89727120642121,47.24404724407086,0.13418265672051458,0.9716796875,200
CC1(c2ccnc(-c3cc(C4CC4)no3)c2)C2CC(c3ccccc3)NN2CCCN1C(=O)CCS(=O)(=O)C1=CC=CC2NCCC2C1,-76.45724441429995,0.3414954838698486,-0.5433593750000001,-76.6591083054301,48.228622207149975,0.3414954838698486,0.9716796875,200
C1=CC(c2nnc(Cc3cc(-c4ccco4)no3)o2)CC(N2CCCC2)C1,-47.79380502671317,0.635156173555246,-0.5335937500000001,-47.69224260315793,33.896902513356586,0.635156173555246,0.966796875,200
CC=Cc1coc(-c2ccc(C3CN(c4ccccc4)CCN3C3=NCCN3C(=O)c3ccccc3)c(Cl)c2)c1,-78.97474425326898,0.26811534480330823,-0.4964843750000001,-79.20311328346567,49.48737212663449,0.26811534480330823,0.9482421875,200
O=C(Nc1ccccc1)N1CC(CC2NCNN2)C1c1ccc(-c2ccc(Cc3ccccc3)c(Cl)c2)s1,-88.75660899458019,0.22278214112204087,-0.5121093750000001,-89.04593622845815,54.378304497290095,0.22278214112204087,0.9560546875,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1(Cc1ccccn1)c1ccc(Cc2ccco2)s1,-78.83319280484669,0.32584473765794114,-0.5531250000000001,-79.06047306718874,49.416596402423345,0.32584473765794114,0.9765625,200
Cc1ccc(-c2coc(-c3cc(C4CNCCC4CN4CNNC4C4CCCN4C(=O)CC4CCNCC4)on3)c2)s1,-43.245553203367585,0.3105279137999148,-0.5394531250000001,-43.47447841456767,31.622776601683793,0.3105279137999148,0.9697265625,200
O=C1NC(c2ccccc2)NC2C1CCNC2c1cc(-c2ccc(C=Cc3ccco3)s2)on1,-71.41115905621152,0.39309428009680064,-0.5335937500000001,-71.55165852611471,45.70557952810576,0.39309428009680064,0.966796875,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1c1cc(-c2cc(Cc3nccs3)co2)on1,-43.43500610861482,0.33261790384119644,-0.5433593750000001,-43.64574757977363,31.71750305430741,0.33261790384119644,0.9716796875,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1c1nc(-c2cc(-c3ccc(Cl)s3)no2)cs1,-36.639209034025185,0.31535060026617345,-0.5394531250000001,-36.863311558759015,28.319604517012593,0.31535060026617345,0.9697265625,200
O=C(NC1CCCC1C(=O)N1CCc2ccccc2C1)C1=CC=C[SH]1c1cc(-c2nc(Cc3cccc(Cl)c3)cs2)co1,-45.54387843269576,0.2106237916387015,-0.5414062500000001,-45.87466089105706,32.77193921634788,0.2106237916387015,0.970703125,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1cc(-c2ccc(Cc3cscn3)cc2)on1,-62.365041127896006,0.19593826776388854,-0.5453125000000001,-62.71441536013212,41.182520563948,0.19593826776388854,0.97265625,200
C=CC1(c2ccc(-c3nc(-c4ccccc4)cs3)s2)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-48.905732707808866,0.1842244727085832,-0.5453125000000001,-49.26682073510028,34.45286635390443,0.1842244727085832,0.97265625,200
O=C(c1ccccc1)N1CCN=C1N1CCN(c2ccccc2)CC1c1ccc(-c2ccc(Cc3ccoc3)s2)s1,-107.67145334803705,0.21700971268520805,-0.4925781250000001,-107.94702176035183,63.835726674018524,0.21700971268520805,0.9462890625,200
C=Cc1cc(-c2ccc(-c3ccc([SH]4C=CC=C4C(=O)NC4CCCC4C(=O)N4CCc5ccccc5C4)c(Cl)c3)s2)ccc1[N+](=O)[O-],-70.70832376358854,0.10940228929790659,-0.5414062500000001,-71.14032772429063,45.35416188179427,0.10940228929790659,0.970703125,200
C=Cc1ccc(-c2ccc(-c3coc(C4COCCN4C45NC(=O)NC(=O)C4NCC5=O)c3)cc2)c(Cl)c1,-75.62426470305536,0.4616200027338344,-0.5277343750000001,-75.69037907532152,47.81213235152768,0.4616200027338344,0.9638671875,200
O=C1Nc2ccccc2OCC1CC(=O)N1CCN(C2CCCCN2)CC1c1ccc(-c2cc(Cc3ccccc3Cl)co2)cc1Cl,-75.28903399657277,0.2165800099947769,-0.5101562500000001,-75.58261023657799,47.644516998286385,0.2165800099947769,0.955078125,200
Cc1cc(-c2nc(-c3nc(C4C=CCC(N5CCCC5)C4)cs3)cs2)on1,-51.27411872482185,0.5704737783586707,-0.5531250000000001,-51.25676994646318,35.63705936241092,0.5704737783586707,0.9765625,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1c1ccc(-c2nc(Cc3ccno3)cs2)s1,-39.799665550904216,0.3228901645805942,-0.5531250000000001,-40.029900386323625,29.899832775452108,0.3228901645805942,0.9765625,200
O=CCc1cc(-c2ccc(C=CC3CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N34)c(Cl)c2)co1,-52.608539442685384,0.2532497146259284,-0.5492187500000001,-52.904508478059455,36.30426972134269,0.2532497146259284,0.974609375,200
C=Cc1ccc(C=Cc2ccc(C3CCCC34C(C(=O)NCC3CCCN3)c3ccccc3C(=O)N4C3C=CC=CC3)c(Cl)c2)c(Cl)c1,-48.293484315855494,0.23434809538007342,-0.5238281250000001,-48.582964345475425,34.14674215792775,0.23434809538007342,0.9619140625,200
C#Cc1cccc(-c2cccc(C3(O)CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N43)c2)c1,-64.45116932286965,0.3426207059570737,-0.5277343750000001,-64.63628299191257,42.22558466143482,0.3426207059570737,0.9638671875,200
C1=CC(c2ccc(-c3nc(C=Cc4ccno4)cs3)s2)CC(CN2CCNc3ccccc32)C1,-62.84926070883192,0.29707851643616884,-0.5531250000000001,-63.105307192395756,41.42463035441596,0.29707851643616884,0.9765625,200
Cc1ccc(Cc2ccc(C3CN(c4ccccc4)CCN3C3=NCCN3C(=O)c3ccccc3)cc2)s1,-74.78396488858229,0.322944552585492,-0.4593750000000001,-74.92039533599679,47.391982444291145,0.322944552585492,0.9296875,200
COCCC1(c2ccc(C3CC3)cc2Cl)CCCCC2C(C(=O)NCCC3CCCC3=O)NC(c3ccccc3)N21,-71.804139340228,0.34969764921945884,-0.5355468750000001,-71.98998856600853,45.902069670114,0.34969764921945884,0.9677734375,200
O=S(=O)(c1ccccc1)N1CC(C2NC(Cc3ccccc3)NO2)C1c1cccc(CC=Cc2ccccc2)c1,-87.8702924812944,0.29459804926224764,-0.5492187500000001,-88.12491318203215,53.9351462406472,0.29459804926224764,0.974609375,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1c1cc(Cc2cc(-c3ccccc3)on2)co1,-61.90238091777309,0.2604358660389963,-0.5570312500000001,-62.19897630173409,40.95119045888654,0.2604358660389963,0.978515625,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1ccc(Oc2coc(-c3ccoc3)c2)s1,-43.71812928829596,0.2905941803997053,-0.5296875000000001,-43.957222607896256,31.85906464414798,0.2905941803997053,0.96484375,200
CC=Cc1ccc(-c2ccc(C3C(CC4NCNN4)CN3C(=O)Nc3ccccc3)s2)cc1,-70.37698822156003,0.41766413821356857,-0.5296875000000001,-70.48901158334645,45.18849411078001,0.41766413821356857,0.96484375,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1c1ccc(-c2coc(-c3ccc(-c4ccno4)c(Cl)c3)c2)s1,-93.01327355669333,0.17772727624770998,-0.5667968750000001,-93.40234315544562,56.50663677834667,0.17772727624770998,0.9833984375,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1c1cc(-c2ccc(C=Cc3cccc(Cl)c3)s2)co1,-72.02173656261873,0.17868434456368984,-0.5453125000000001,-72.38836471805503,46.010868281309364,0.17868434456368984,0.97265625,200
C=Cc1ccc(-c2cccc(-c3cc([SH]4C=CC=C4C(=O)NC4CCCC4C(=O)N4CCc5ccccc5C4)co3)c2)c(Cl)c1,-69.88882021697692,0.20030226515574767,-0.5277343750000001,-70.21625232682118,44.94441010848846,0.20030226515574767,0.9638671875,200
Clc1cc(-c2nccs2)ccc1Cc1cccc(C2C=CCC(CN3CCNc4ccccc43)C2)c1,-57.79460135510689,0.26537521728329816,-0.5160156250000001,-58.04524176282359,38.897300677553446,0.26537521728329816,0.9580078125,200
Cc1cc(-c2ccc(-c3csc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)n3)s2)on1,-36.92099788303083,0.4864998073631394,-0.5667968750000001,-37.00129495066769,28.460498941515414,0.4864998073631394,0.9833984375,200
Cc1cc(-c2ccc(-c3cc(C4C=CCC(CN5CCC(CCC6NC(C7CCOCC7)NO6)CC5)N4)no3)s2)co1,-35.281099844341014,0.27302864411915473,-0.5472656250000001,-35.55533682522186,27.640549922170507,0.27302864411915473,0.9736328125,200
C1=CC(c2ccc(-c3ccc(-c4cc(-c5cscn5)no4)s3)s2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-43.655321851358195,0.15474700322718593,-0.5609375000000001,-44.06151234813101,31.827660925679098,0.15474700322718593,0.98046875,200
Cc1cc(-c2cc(-c3ccc([SH]4C=CC=C4C(=O)NC4CCCC4C(=O)N4CCc5ccccc5C4)cc3)on2)no1,-59.598994968529595,0.27364997746452585,-0.5355468750000001,-59.860891866065074,39.7994974842648,0.27364997746452585,0.9677734375,200
O=C1CCCC1CCNC(=O)C1NC(c2ccccc2)N2C1CCCCC2(Oc1ccccc1)c1coc(Cc2ccccc2Cl)c1,-83.51811435686027,0.18430511855734322,-0.5218750000000001,-83.85568423830291,51.75905717843013,0.18430511855734322,0.9609375,200
Cc1nc(-c2cc(-c3nc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)cs3)co2)cs1,-39.93329625508679,0.334133017145616,-0.5492187500000001,-40.14838198794117,29.966648127543394,0.334133017145616,0.974609375,200
Cc1coc(-c2nnc(-c3nnc(C4C=CCC(C5NCCN6CCNC56)C4)o3)o2)c1,-38.034472514187634,0.6027109244238926,-0.5589843750000001,-37.99074596476374,29.017236257093817,0.6027109244238926,0.9794921875,200
C1=CC(c2csc(-c3coc(-c4cc(-c5ccno5)no4)c3)n2)CC(C2=CCC(N3CCOCC3)NN2)C1,-52.498275841567434,0.3355579165841736,-0.5628906250000001,-52.725608549983264,36.24913792078372,0.3355579165841736,0.9814453125,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1c1ccc(-c2cc(-c3cc(C4CC4)on3)on2)s1,-34.91812087098393,0.30566646549257104,-0.5433593750000001,-35.15581378049136,27.459060435491963,0.30566646549257104,0.9716796875,200
O=C(NCC1CCCO1)C1CCN(C2CNC(N3CCNCC3)NC2)CC1Cc1cc(-c2ccc(-c3cccc(Cl)c3)s2)no1,-58.612976028134185,0.277012195666825,-0.5277343750000001,-58.86369820746736,39.30648801406709,0.277012195666825,0.9638671875,200
Cc1cc(-c2nc(-c3cc(N4CCC5CC=CCC54)on3)cs2)on1,-33.178943201233324,0.6530884991169853,-0.5667968750000001,-33.09265157711634,26.589471600616662,0.6530884991169853,0.9833984375,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1cc(Cc2ccc(-c3ccco3)cc2)ccn1,-57.175125526298956,0.18627216100455668,-0.5472656250000001,-57.5361189902944,38.58756276314948,0.18627216100455668,0.9736328125,200
Cc1cc(-c2ccc(-c3ccc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)cc3Cl)s2)no1,-43.245553203367585,0.28249590387852785,-0.5355468750000001,-43.49860417448906,31.622776601683793,0.28249590387852785,0.9677734375,200
Cc1cc(-c2nc(-c3nc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)cs3)cs2)no1,-40.663003552412405,0.3408478427012635,-0.5570312500000001,-40.87918695971114,30.331501776206203,0.3408478427012635,0.978515625,200
O=C(CC1(N2CC=CC2)CCOCC1)NC1NNC(C2CCCCC2)[SH]1c1ccc(-c2ccc(Cc3ccno3)s2)s1,-44.77653896280658,0.18035933567005485,-0.5433593750000001,-45.13953900213653,32.38826948140329,0.18035933567005485,0.9716796875,200
Cc1nc(-c2csc(-c3ccc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)s3)n2)cs1,-35.20869496736904,0.31580825690492415,-0.5453125000000001,-35.43819921046412,27.60434748368452,0.31580825690492415,0.97265625,200
Cc1cc(-c2ccc(-c3cc(C4CCCCN5C(=O)N(CC6CC6)NC45)on3)s2)on1,-33.028294334251406,0.6245137305068785,-0.5433593750000001,-32.94713997874453,26.514147167125703,0.6245137305068785,0.9716796875,200
C=Cc1ccc(-c2ccc(-c3cc(C4CCCCN5C(=O)N(CC6CC6)NC45)on3)c(Cl)c2)c(Cl)c1,-66.0,0.3711710086025504,-0.5277343750000001,-66.15656336639745,43.0,0.3711710086025504,0.9638671875,200
Cc1nc(-c2nc(-c3ccc(C4C=CCC(CN5CCC(CCC6NC(C7CCOCC7)NO6)CC5)N4)s3)cs2)cs1,-33.32916650389353,0.25128187216401826,-0.5765625000000001,-33.65444713172951,26.664583251946766,0.25128187216401826,0.98828125,200
O=C(CCC1CCCCC1)NC1CCN(C2CC(N3CCOCC3)CNN2)C1c1cc(-c2cc(-c3ccc(-c4nccs4)s3)co2)no1,-82.11757928975794,0.18537651294728186,-0.5472656250000001,-82.47946840181065,51.05878964487897,0.18537651294728186,0.9736328125,200
Cc1csc(-c2cc(-c3ccc([SH]4C(NC(=O)CC5(N6CC=CC6)CCOCC5)NNC4C4CCCCC4)s3)co2)n1,-42.76941930590086,0.17927031426736711,-0.5492187500000001,-43.13936774163349,31.38470965295043,0.17927031426736711,0.974609375,200
Cc1coc(-c2cc(-c3csc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)n3)no2)c1,-35.92852581643825,0.34798542719228404,-0.5531250000000001,-36.13366538924597,27.964262908219126,0.34798542719228404,0.9765625,200
CC(C)(Oc1ccc(C2C=CCC(CN3CCC(CCC4NC(C5CCOCC5)NO4)CC3)N2)s1)c1cc(-c2ccon2)no1,-45.3299318842443,0.2356602038772482,-0.5628906250000001,-45.65716230536706,32.66496594212215,0.2356602038772482,0.9814453125,200
C=CCc1ccc(-c2cc(C3CCCCC4C(C(=O)NCCC5CCCC5=O)NC(c5ccccc5)N34)ccn2)cc1,-47.55738301621814,0.29918555683422865,-0.5335937500000001,-47.79179120938391,33.77869150810907,0.29918555683422865,0.966796875,200
O=C(C1CNN(C2CC(c3ncno3)CCN2)C1)N1CCCC1c1cc(-c2ccc(Cc3ccccc3Cl)s2)on1,-62.243540779808356,0.3167344741725119,-0.5433593750000001,-62.470165680635844,41.12177038990418,0.3167344741725119,0.9716796875,200
Cc1cc(-c2ccc(-c3ccc([SH]4C=CC=C4C(=O)NC4CCCC4C(=O)N4CCc5ccccc5C4)s3)s2)no1,-47.55738301621814,0.23171313105677216,-0.5375000000000001,-47.86316988516137,33.77869150810907,0.23171313105677216,0.96875,200
Cc1ccc(-c2nc(C3CCCCN4C(=O)N(CC5CC5)NC34)cs2)c(-c2ccc3c(c2)CC[NH2+]C3)c1,-70.04443347592343,0.5209869992529947,-0.5257812500000001,-70.04922772667042,45.02221673796171,0.5209869992529947,0.962890625,200
O=C(C1CCOC1)N1CCCC(CCCN2CCCO2)C1c1ccc(-c2ccc(Cc3cscn3)s2)c(Cl)c1,-49.05070600652827,0.2748216135160387,-0.5277343750000001,-49.303618768012235,34.52535300326414,0.2748216135160387,0.9638671875,200
O=C(CCS(=O)(=O)C1=CC=CC2NCCC2C1)N1CCCN2NC(c3ccccc3)CC2C1C=Cc1cccc(C=Cc2ccccc2)c1,-55.894663844041105,0.25534175812141524,-0.5277343750000001,-56.16705646091969,37.94733192202055,0.25534175812141524,0.9638671875,200
O=C1NN(NCCN2CCNC2c2cccc(-c3csc(Cc4cccc(Cl)c4)n3)c2)C1CC1CC1,-40.13318551349163,0.373965853092157,-0.5218750000000001,-40.281094660399475,30.066592756745816,0.373965853092157,0.9609375,200
Cc1coc(-c2ccc(-c3ccc(C4C(NC(=O)CCC5CCCCC5)CCN4C4CC(N5CCOCC5)CNN4)s3)s2)c1,-39.02541825349483,0.2593130925783308,-0.5179687500000001,-39.2840739109165,29.512709126747414,0.2593130925783308,0.958984375,200
C1=CC(c2cc(-c3ccc(-c4coc(-c5ccco5)c4)s3)no2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-45.268675488322884,0.16374526117413177,-0.5511718750000001,-45.65610210214875,32.63433774416144,0.16374526117413177,0.9755859375,200
C=CC(c1cccc(Cl)c1)c1ccc(C2CN(c3ccccc3)CCN2C2=NCCN2C(=O)c2ccccc2)cc1Cl,-76.6229786334493,0.2147655092968222,-0.4750000000000001,-76.88321312415248,48.31148931672465,0.2147655092968222,0.9375,200
Cc1csc(-c2cc(-c3cc(C4C5CNCC4CNC5)no3)co2)n1,-43.46652661048972,0.751478964534124,-0.5726562500000001,-43.2877038959556,31.73326330524486,0.751478964534124,0.986328125,200
C=Cc1ccc(C2CCCCC2c2ccc(C3C4CC(c5ccccc5)NN4CCCN3C(=O)CCS(=O)(=O)C3=CC=CC4NCCC4C3)cc2Cl)cc1Cl,-57.40800992145451,0.22480990834973688,-0.5218750000000001,-57.705075013104775,38.704004960727254,0.22480990834973688,0.9609375,200
C1=CC(c2nc(-c3nnc(-c4cc(-c5ccoc5)on4)o3)cs2)CC(C2NCCN3CCNC23)C1,-69.10667763978185,0.4023497128233959,-0.5687500000000001,-69.27307792695845,44.553338819890925,0.4023497128233959,0.984375,200
Cc1ccc(-c2nc(-c3csc(N4CCC5CC=CCC54)n3)cs2)cc1Cl,-33.96295025292817,0.46233296582874633,-0.5570312500000001,-34.057648537099425,26.981475126464083,0.46233296582874633,0.978515625,200
C=Cc1ccc(-c2ccc(C3N(C(=O)COc4ccccc4)CC(C4NCON4)C34CCOCC4)c(Cl)c2)cc1-c1ccco1,-66.83317338436964,0.22557112362951345,-0.5296875000000001,-67.13728976074013,43.41658669218482,0.22557112362951345,0.96484375,200
C1=CC(c2csc(-c3csc(Cc4ccoc4)n3)n2)NC(CN2CCC(CCC3NC(C4CCOCC4)NO3)CC2)C1,-36.42694391866354,0.2709323081363685,-0.5707031250000001,-36.726714735527175,28.21347195933177,0.2709323081363685,0.9853515625,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2c2ccc(-c3cccc(-c4ccc(-c5cccs5)s4)c3)s2)N1,-86.80823938254952,0.32737438872211505,-0.5257812500000001,-87.00664624382739,53.40411969127476,0.32737438872211505,0.962890625,200
Cc1cc(-c2ccc(-c3coc(C4CN(C5CCCCN5)CCN4C(=O)CC4COc5ccccc5NC4=O)c3)cc2)on1,-75.03683496413377,0.3116316044642985,-0.5218750000000001,-75.24707835966947,47.51841748206689,0.3116316044642985,0.9609375,200
Clc1ccccc1-c1ccc(C=Cc2nc(C3C=CCC(CN4CCNc5ccccc54)C3)cs2)cc1Cl,-69.88882021697692,0.23918235947358796,-0.5453125000000001,-70.19495035750333,44.94441010848846,0.23918235947358796,0.97265625,200
O=C(NC1=CCC2NC(=O)C3CCCN3C(=O)C2C1)C1=CCC(N2CNNN2)CC1c1cc(-c2ccc(Cc3ccco3)cc2Cl)co1,-71.36739024400336,0.25437860830059467,-0.5589843750000001,-71.67199601070276,45.68369512200168,0.25437860830059467,0.9794921875,200
O=C(CC1CCNCC1)N1CCCC1C1NNCN1CC1CCNCC1c1ccc(-c2cc(Cc3cccs3)no2)s1,-43.623894882347464,0.2909230325774498,-0.5316406250000001,-43.86461247477001,31.811947441173732,0.2909230325774498,0.9658203125,200
O=C1NC(=O)C2NCC(=O)C2(N2CCOCC2c2coc(-c3ccc(-c4ccc(-c5cccs5)s4)s3)c2)N1,-84.86181383134664,0.33576293649464883,-0.5394531250000001,-85.06550401985199,52.43090691567332,0.33576293649464883,0.9697265625,200
Cc1coc(-c2coc(-c3nc(C4CC4CN4CCNC4CCC4CCCN4C(=O)CCN4CCCN4)cs3)c2)c1,-41.02458520956943,0.33922766894811074,-0.5492187500000001,-41.23457629062132,30.512292604784715,0.33922766894811074,0.974609375,200
O=C(CCN1CCCN1)N1CCCC1CCC1NCCN1CC1CC1c1csc(Cc2cc(-c3nccs3)no2)n1,-44.74565622495459,0.3250213201620272,-0.5609375000000001,-44.98157240479256,32.37282811247729,0.3250213201620272,0.98046875,200
Cc1nc(-c2coc(-c3csc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)n3)c2)cs1,-38.71967302361279,0.4864998073631394,-0.5707031250000001,-38.803876341249655,29.359836511806396,0.4864998073631394,0.9853515625,200
C=Cc1ccc(-c2cc(-c3ccc([SH]4C=CC=C4C(=O)NC4CCCC4C(=O)N4CCc5ccccc5C4)s3)on2)s1,-48.84765791223403,0.21290576592379074,-0.5472656250000001,-49.182017771310235,34.42382895611701,0.21290576592379074,0.9736328125,200
Cc1cc(-c2cc(-c3nc(C4C5CNCC4CNC5)cs3)on2)on1,-47.79380502671317,0.7431923149228408,-0.5785156250000001,-47.62912833679033,33.896902513356586,0.7431923149228408,0.9892578125,200
Cc1csc(-c2nc(-c3ccc(C4C(NC(=O)CCC5CCCCC5)CCN4C4CC(N5CCOCC5)CNN4)cc3)cs2)n1,-49.856996786291916,0.28551941777946205,-0.5433593750000001,-50.114836743512456,34.92849839314596,0.28551941777946205,0.9716796875,200
Cc1coc(-c2cc(-c3csc(C4NCCCC4CN4CNC5CCCNC54)n3)on2)c1,-34.47935388750494,0.5407299388214426,-0.5726562500000001,-34.5112801986835,27.23967694375247,0.5407299388214426,0.986328125,200
C#CC(c1ccccc1)c1ccc(C2CCCCC3C(C(=O)NCCC4CCCC4=O)NC(c4ccccc4)N23)c(Cl)c1,-33.36665625650534,0.27788804405247436,-0.5296875000000001,-33.618455712452864,26.68332812825267,0.27788804405247436,0.96484375,200
C=CC(c1ccc(-c2cccc(Cl)c2)cc1Cl)C1CN(c2ccccc2)CCN1C1=NCCN1C(=O)c1ccccc1,-74.678403028357,0.21532652683422182,-0.4808593750000001,-74.94393587652277,47.3392015141785,0.21532652683422182,0.9404296875,200
Cc1csc(-c2ccc(-c3ccc(N4CCC5CC=CCC54)s3)cc2)n1,-33.103672189407014,0.4907795701232431,-0.5472656250000001,-33.16015824428377,26.551836094703507,0.4907795701232431,0.9736328125,200
Cc1csc(-c2csc(-c3cc(C4C=CCC(C5=CCC(N6CCOCC6)NN5)C4)no3)n2)n1,-35.96427431853289,0.5051741390609121,-0.5746093750000001,-36.033709554471976,27.982137159266443,0.5051741390609121,0.9873046875,200
C1=CCC2C(C1)CCN2Cc1ccc(-c2csc(-c3cscn3)n2)s1,-30.039984012787215,0.5525393058443138,-0.5765625000000001,-30.064007206942904,25.019992006393608,0.5525393058443138,0.98828125,200
Clc1cc(-c2nc(C34CC=CCC3N(C3CC3)CC4)cs2)ccc1-c1ccoc1,-41.35144660071187,0.446293603700038,-0.5394531250000001,-41.444606122011834,30.675723300355934,0.446293603700038,0.9697265625,200
